1.1112797623015531, 0.13303806091551706
1.876456820284396, 0.13303806091551706
2.6416338782672355, 0.13303806091551706
3.4068109362500785, 0.13303806091551706
4.171987994232918, 0.13303806091551706
4.937165052215764, 0.13303806091551706
5.702342110198604, 0.13303806091551706
6.46751916818145, 0.13303806091551706
7.23269622616429, 0.13303806091551706
7.997873284147129, 0.13303806091551706
8.763050342129976, 0.13303806091551706
9.528227400112815, 0.13303806091551706
10.293404458095662, 0.13303806091551706
11.058581516078501, 0.13303806091551706
11.823758574061348, 0.13303806091551706
12.588935632044187, 0.13303806091551706
13.354112690027033, 0.13303806091551706
14.119289748009873, 0.13303806091551706
14.88446680599272, 0.13303806091551706
15.649643863975559, 0.13303806091551706
16.4148209219584, 0.13303806091551706
17.179997979941245, 0.13303806091551706
17.945175037924084, 0.13303806091551706
18.71035209590693, 0.13303806091551706
19.47552915388977, 0.13303806091551706
20.240706211872617, 0.13303806091551706
21.005883269855456, 0.13303806091551706
21.771060327838303, 0.13303806091551706
22.536237385821142, 0.13303806091551706
23.30141444380399, 0.13303806091551706
24.066591501786828, 0.13303806091551706
24.831768559769667, 0.13303806091551706
25.596945617752514, 0.13303806091551706
26.362122675735353, 0.13303806091551706
27.1272997337182, 0.13303806091551706
27.89247679170104, 0.13303806091551706
28.657653849683886, 0.13303806091551706
29.422830907666725, 0.13303806091551706
30.18800796564957, 0.13303806091551706
30.95318502363241, 0.13303806091551706
31.718362081615258, 0.13303806091551706
32.48353913959809, 0.13303806091551706
33.24871619758093, 0.13303806091551706
34.01389325556379, 0.13303806091551706
34.779070313546626, 0.13303806091551706
35.544247371529465, 0.13303806091551706
36.309424429512305, 0.13303806091551706
37.074601487495144, 0.13303806091551706
37.839778545478, 0.13303806091551706
38.60495560346084, 0.13303806091551706
39.37013266144368, 0.13303806091551706
40.135309719426516, 0.13303806091551706
40.900486777409355, 0.13303806091551706
41.66566383539221, 0.13303806091551706
42.43084089337505, 0.13303806091551706
43.19601795135789, 0.13303806091551706
43.96119500934073, 0.13303806091551706
44.72637206732358, 0.13303806091551706
45.49154912530642, 0.13303806091551706
46.25672618328926, 0.13303806091551706
47.0219032412721, 0.13303806091551706
47.78708029925495, 0.13303806091551706
48.55225735723779, 0.13303806091551706
49.31743441522063, 0.13303806091551706
50.08261147320347, 0.13303806091551706
50.84778853118631, 0.13303806091551706
51.612965589169164, 0.13303806091551706
52.2506131374882, 0.13303806091551706
53.65389624742011, 0.15159108280163647
54.293050307666334, 0.21255101185602587
54.80474035876735, 0.276161372608434
55.188704398648824, 0.3318204382667904
55.44631793820082, 0.4351872744894525
55.44533543042222, 0.39543079901919764
55.70373497619711, 0.5306028156180629
55.962331023527724, 0.6737261273109798
55.96134851574911, 0.6339696518407254
